gene,threshold,JSD,size_le,size_he
ENSG00000183128.7,0.00017,0.10820184205648645,780.0,45.0
ENSG00000183134.5,0.0,0.15361403831887316,10.0,815.0
ENSG00000183137.15,0.013805,0.13023481238136478,720.0,105.0
ENSG00000183145.9,0.014263,0.17044939013882787,816.0,9.0
ENSG00000183146.4,,-inf,,
ENSG00000183148.7,1.1e-05,0.15420741529033344,808.0,17.0
ENSG00000183150.8,0.000169,0.12068449848764098,53.0,772.0
ENSG00000183153.7,9.8e-05,0.19177796442252415,13.0,812.0
ENSG00000183154.1,0.001369,0.14294773010059597,814.0,11.0
ENSG00000183155.5,0.037708,0.1197536766921116,806.0,19.0
ENSG00000183160.9,0.002766,0.16267335634596647,19.0,806.0
ENSG00000183161.6,0.009661,0.11451463631864638,167.0,658.0
ENSG00000183166.11,0.002505,0.18312217567035904,812.0,13.0
ENSG00000183169.6,6e-06,0.13756868679221634,774.0,51.0
ENSG00000183171.5,2.9e-05,0.10324047457478955,171.0,654.0
ENSG00000183172.9,0.065651,0.1272642848607758,816.0,9.0
ENSG00000183185.9,0.000418,0.11263274044702606,814.0,11.0
ENSG00000183186.8,1.8e-05,0.12420918294713568,14.0,811.0
ENSG00000183196.10,0.007277,0.12468743658260527,785.0,40.0
ENSG00000183199.6,0.000139,0.1321590670799933,20.0,805.0
ENSG00000183206.17,0.001105,0.11119382053455279,752.0,73.0
ENSG00000183207.14,0.016345,0.22025104087090008,11.0,814.0
ENSG00000183208.12,0.000729,0.15693103910417422,10.0,815.0
ENSG00000183230.17,1.7e-05,0.11068962201893454,45.0,780.0
ENSG00000183239.5,2.1e-05,0.10153640174640746,693.0,132.0
ENSG00000183242.12,0.005144,0.13733085187302782,809.0,16.0
ENSG00000183246.7,7e-06,0.10513899774631362,272.0,553.0
ENSG00000183248.12,0.053407,0.12506478390747025,802.0,23.0
ENSG00000183249.8,1.2e-05,0.1272642848607758,816.0,9.0
ENSG00000183250.12,0.013411,0.17044939036418738,816.0,9.0
ENSG00000183251.4,9.6e-05,0.11737211566399572,802.0,23.0
ENSG00000183255.12,0.392898,0.12388641565813203,816.0,9.0
ENSG00000183258.12,0.019241,0.1578577652546575,32.0,793.0
ENSG00000183260.7,,-inf,,
ENSG00000183269.5,0.0,0.10814173760119002,682.0,143.0
ENSG00000183273.7,0.000378,0.10511816284128327,719.0,106.0
ENSG00000183281.14,0.000418,0.1197536766921116,806.0,19.0
ENSG00000183283.16,0.046511,0.2189774920061309,9.0,816.0
ENSG00000183287.14,4e-05,0.17044939013882793,9.0,816.0
ENSG00000183291.17,0.03228,0.21897749200613092,9.0,816.0
ENSG00000183292.13,4e-06,0.08380445373179865,692.0,133.0
ENSG00000183298.5,2.8e-05,0.12242611460696634,58.0,767.0
ENSG00000183303.2,1.2e-05,0.09177985530237523,730.0,95.0
ENSG00000183304.10,0.000216,0.1406030865174991,810.0,15.0
ENSG00000183305.13,8e-05,0.14620988603278218,814.0,11.0
ENSG00000183307.4,0.011868,0.17799889427754645,808.0,17.0
ENSG00000183308.6,0.0,0.05377400137845187,804.0,21.0
ENSG00000183309.12,0.145305,0.1342870168716123,813.0,12.0
ENSG00000183310.3,1.5e-05,0.08834978605201158,816.0,9.0
ENSG00000183313.4,4.8e-05,0.10729685642179779,813.0,12.0
ENSG00000183317.17,0.000833,0.1127759094404145,98.0,727.0
ENSG00000183318.11,4e-06,0.0942065933977056,493.0,332.0
ENSG00000183323.13,0.002482,0.1704493901388279,9.0,816.0
ENSG00000183324.11,0.00026,0.10284715598036431,812.0,13.0
ENSG00000183336.8,,-inf,,
ENSG00000183337.17,0.123939,0.14620988603278218,814.0,11.0
ENSG00000183340.7,0.017828,0.12934264465023432,783.0,42.0
ENSG00000183346.9,8e-06,0.11914454938738953,10.0,815.0
ENSG00000183347.15,1.7e-05,0.18739655913335862,16.0,809.0
ENSG00000183354.12,0.09279,0.14620988624798548,814.0,11.0
ENSG00000183378.12,1.7e-05,0.10106926843937722,255.0,570.0
ENSG00000183379.9,0.000493,0.11551031265270695,804.0,21.0
ENSG00000183385.9,,-inf,,
ENSG00000183386.10,0.005414,0.150319058200504,28.0,797.0
ENSG00000183389.5,5.4e-05,0.12221826475110992,802.0,23.0
ENSG00000183395.5,,-inf,,
ENSG00000183396.4,0.000125,0.12726428508613527,816.0,9.0
ENSG00000183397.5,9.5e-05,0.15693103910417422,10.0,815.0
ENSG00000183401.12,0.001263,0.1569310391041742,10.0,815.0
ENSG00000183421.12,3.6e-05,0.1272642848607758,9.0,816.0
ENSG00000183423.12,0.001068,0.11739428421191134,757.0,68.0
ENSG00000183426.17,0.000451,0.10551936921802989,37.0,788.0
ENSG00000183431.12,0.021943,0.15693103910417422,10.0,815.0
ENSG00000183432.6,2.3e-05,0.11841910151748125,785.0,40.0
ENSG00000183434.10,0.001605,0.13592391735726608,777.0,48.0
ENSG00000183439.9,2.7e-05,0.15787523153384636,23.0,802.0
ENSG00000183444.10,2.9e-05,0.10622285247528326,187.0,638.0
ENSG00000183454.18,0.000126,0.10377849364745526,150.0,675.0
ENSG00000183458.14,3.4e-05,0.16707152093618416,9.0,816.0
ENSG00000183463.6,4e-06,0.09365338473668872,527.0,298.0
ENSG00000183470.9,7e-06,0.11676796498539029,779.0,46.0
ENSG00000183474.16,0.000435,0.1272642848607758,9.0,816.0
ENSG00000183475.13,0.003738,0.17044939013882793,9.0,816.0
ENSG00000183476.12,0.000422,0.15664575677731857,812.0,13.0
ENSG00000183479.12,3.1e-05,0.2710465319332419,9.0,816.0
ENSG00000183484.12,0.000639,0.11841910136864105,40.0,785.0
ENSG00000183486.13,0.004753,0.11803573050245046,55.0,770.0
ENSG00000183495.14,0.010427,0.1987544888770491,10.0,815.0
ENSG00000183496.6,0.006499,0.110043826763734,749.0,76.0
ENSG00000183506.17,0.000695,0.11555537574043455,140.0,685.0
ENSG00000183508.5,0.001182,0.22662342418148806,13.0,812.0
ENSG00000183513.9,0.030881,0.121149854046361,774.0,51.0
ENSG00000183514.4,0.0,0.10723631279188765,807.0,18.0
ENSG00000183520.12,0.009327,0.15981232807391305,13.0,812.0
ENSG00000183527.12,0.029863,0.12110259352776084,777.0,48.0
ENSG00000183530.14,0.009125,0.17044939013882793,9.0,816.0
ENSG00000183535.9,6.3e-05,0.11186038215339875,794.0,31.0
ENSG00000183542.5,0.00027,0.12388641565813205,816.0,9.0
ENSG00000183549.10,0.004478,0.1342820059691444,809.0,16.0
ENSG00000183559.12,8e-06,0.09136695581328352,783.0,42.0
ENSG00000183560.9,0.000107,0.10987957398485798,777.0,48.0
ENSG00000183562.3,9e-06,0.12110259338854887,48.0,777.0
ENSG00000183566.10,0.000994,0.12399360376330343,807.0,18.0
ENSG00000183569.18,0.000455,0.14920371520899395,56.0,769.0
ENSG00000183570.16,0.010397,0.15981232807391305,812.0,13.0
ENSG00000183571.11,0.000252,0.10858263376225856,776.0,49.0
ENSG00000183576.13,0.015446,0.19177796442252415,13.0,812.0
ENSG00000183578.8,0.000341,0.12868530894035513,22.0,803.0
ENSG00000183579.16,0.002327,0.15634325267013113,20.0,805.0
ENSG00000183580.10,0.000865,0.17044939013882793,9.0,816.0
ENSG00000183586.8,3e-05,0.106941224884537,695.0,130.0
ENSG00000183597.16,0.001299,0.1704493901388279,9.0,816.0
ENSG00000183598.4,0.001715,0.12388641565813205,816.0,9.0
ENSG00000183604.14,5.3e-05,0.1272642848607758,9.0,816.0
ENSG00000183605.17,0.004522,0.17044939013882793,9.0,816.0
ENSG00000183607.10,0.0,0.09501576353184812,598.0,227.0
ENSG00000183615.6,0.00051,0.17799889447061387,17.0,808.0
ENSG00000183617.5,0.003035,0.17685738567042786,14.0,811.0
ENSG00000183621.15,0.002082,0.17998179446650558,14.0,811.0
ENSG00000183624.14,0.015049,0.2080879357211563,14.0,811.0
ENSG00000183625.15,8e-06,0.11670178051430763,41.0,784.0
ENSG00000183628.14,0.00069,0.21559962280348716,816.0,9.0
ENSG00000183629.13,1.7e-05,0.09992210626787842,770.0,55.0
ENSG00000183631.5,0.0,0.08741974941182622,620.0,205.0
ENSG00000183632.14,1.3e-05,0.09306452587798059,809.0,16.0
ENSG00000183638.6,2.4e-05,0.12218277456238097,103.0,722.0
ENSG00000183640.6,9e-06,0.1126135324261861,804.0,21.0
ENSG00000183643.4,4.7e-05,0.1638697439478068,810.0,15.0
ENSG00000183644.13,0.000227,0.10876285585501497,722.0,103.0
ENSG00000183647.10,0.000525,0.1704493901388279,9.0,816.0
ENSG00000183648.11,0.005938,0.1272642848607758,9.0,816.0
ENSG00000183654.9,0.003019,0.118788455965325,800.0,25.0
ENSG00000183655.13,0.001951,0.1987544888770491,10.0,815.0
ENSG00000183662.11,0.0,0.11009154960774789,114.0,711.0
ENSG00000183663.6,4e-06,0.10921500141741032,755.0,70.0
ENSG00000183665.5,0.041316,0.13358962497047822,796.0,29.0
ENSG00000183666.17,0.001178,0.1371608125495281,20.0,805.0
ENSG00000183668.18,0.000683,0.11895739630386096,801.0,24.0
ENSG00000183671.12,2.6e-05,0.13733085187302782,16.0,809.0
ENSG00000183674.12,0.002299,0.2421921171679839,813.0,12.0
ENSG00000183682.8,0.000797,0.13749929653801965,12.0,813.0
ENSG00000183684.8,0.010023,0.20336929672419862,17.0,808.0
ENSG00000183688.4,0.039704,0.12388641565813205,816.0,9.0
ENSG00000183690.13,4.2e-05,0.14620988603278218,11.0,814.0
ENSG00000183691.6,9e-06,0.12770261696197513,57.0,768.0
ENSG00000183695.3,0.000266,0.12388641565813202,816.0,9.0
ENSG00000183696.14,0.001415,0.2744244011358857,9.0,816.0
ENSG00000183704.7,5e-06,0.08868916057475114,800.0,25.0
ENSG00000183706.5,,-inf,,
ENSG00000183709.8,2.2e-05,0.09544601175878106,579.0,246.0
ENSG00000183715.13,0.003305,0.14796496072326037,811.0,14.0
ENSG00000183718.5,0.021768,0.14060308651749912,810.0,15.0
ENSG00000183722.9,0.073726,0.1341660353064632,801.0,24.0
ENSG00000183723.13,0.007176,0.15693103910417422,10.0,815.0
ENSG00000183726.11,0.170015,0.16707152093618416,816.0,9.0
ENSG00000183733.6,0.000222,0.16707152093618416,816.0,9.0
ENSG00000183734.4,8.3e-05,0.24229075740074488,10.0,815.0
ENSG00000183735.11,0.006163,0.1704493901388279,9.0,816.0
ENSG00000183741.12,0.010756,0.11666890693899704,71.0,754.0
ENSG00000183742.13,0.106352,0.12726428508613527,816.0,9.0
ENSG00000183747.12,8.2e-05,0.10089838288975397,793.0,32.0
ENSG00000183751.15,0.010761,0.14278690264723004,22.0,803.0
ENSG00000183753.10,,-inf,,
ENSG00000183760.11,0.003119,0.17024555681092468,813.0,12.0
ENSG00000183762.13,0.002482,0.21897749200613092,9.0,816.0
ENSG00000183763.9,0.001808,0.12689057132993037,85.0,740.0
ENSG00000183765.23,0.002295,0.17044939013882793,9.0,816.0
ENSG00000183770.7,1e-05,0.10319826307133596,222.0,603.0
ENSG00000183773.15,0.000109,0.2175996165029298,20.0,805.0
ENSG00000183775.11,0.000773,0.12117245223366765,789.0,36.0
ENSG00000183778.17,0.000388,0.109660244527548,101.0,724.0
ENSG00000183779.7,0.298138,0.1007948228149961,771.0,54.0
ENSG00000183780.13,5e-06,0.1702455566001335,12.0,813.0
ENSG00000183783.7,0.000152,0.10208276988102433,800.0,25.0
ENSG00000183784.7,0.002789,0.14841763822312432,805.0,20.0
ENSG00000183785.15,5e-06,0.1371608125495281,20.0,805.0
ENSG00000183793.14,1e-05,0.1670715209361842,9.0,816.0
ENSG00000183795.8,,-inf,,
ENSG00000183798.5,0.0,0.13755701455755662,27.0,798.0
ENSG00000183801.8,0.022667,0.15119269140849362,808.0,17.0
ENSG00000183807.8,0.001794,0.26851142233444536,816.0,9.0
ENSG00000183808.11,0.002405,0.1272642848607758,9.0,816.0
ENSG00000183813.7,0.000107,0.15447703816944214,27.0,798.0
ENSG00000183814.15,0.001575,0.1272642848607758,9.0,816.0
ENSG00000183822.3,0.000252,0.11582754860208846,815.0,10.0
ENSG00000183826.18,0.007727,0.11891282742605468,79.0,746.0
ENSG00000183828.15,0.00127,0.2710465319332419,9.0,816.0
ENSG00000183831.7,5e-06,0.12113198750472312,29.0,796.0
ENSG00000183833.16,2e-05,0.12510876288218717,26.0,799.0
ENSG00000183837.9,2e-05,0.13655079564236552,93.0,732.0
ENSG00000183840.7,0.009012,0.12420918294713568,811.0,14.0
ENSG00000183844.17,0.082745,0.13181164190314393,808.0,17.0
ENSG00000183850.14,2.8e-05,0.18777859288864218,42.0,783.0
ENSG00000183853.18,0.014538,0.1032499242765075,188.0,637.0
ENSG00000183856.11,0.104404,0.21897749200613092,816.0,9.0
ENSG00000183862.5,0.000384,0.1207477456356312,758.0,67.0
ENSG00000183864.5,0.015527,0.21897749200613092,9.0,816.0
ENSG00000183873.18,0.002447,0.14620988603278218,814.0,11.0
ENSG00000183876.9,0.000112,0.10729685642179779,12.0,813.0
ENSG00000183878.15,0.0,0.09089808523721313,696.0,129.0
ENSG00000183888.4,0.00035,0.10445750025014294,236.0,589.0
ENSG00000183889.12,0.000307,0.12392321164246221,798.0,27.0
ENSG00000183891.6,0.000947,0.17998179446650558,14.0,811.0
ENSG00000183908.7,4e-05,0.1569310391041742,10.0,815.0
ENSG00000183909.6,,-inf,,
ENSG00000183911.7,2.5e-05,0.0979691525627575,585.0,240.0
ENSG00000183914.14,0.018652,0.12108477415105798,811.0,14.0
ENSG00000183918.17,0.000147,0.1349872083991926,68.0,757.0
ENSG00000183921.7,1.5e-05,0.11490809012194225,128.0,697.0
ENSG00000183929.7,0.001982,0.14780138098965007,807.0,18.0
ENSG00000183935.5,0.03209,0.13403934662379915,780.0,45.0
ENSG00000183938.5,1.2e-05,0.07927455689397711,813.0,12.0
ENSG00000183943.6,0.002262,0.17024555660013346,12.0,813.0
ENSG00000183955.13,0.008046,0.15420741529033347,17.0,808.0
ENSG00000183960.9,1.1e-05,0.13761880623644832,81.0,744.0
ENSG00000183963.19,0.079685,0.17044939013882793,816.0,9.0
ENSG00000183971.10,7e-06,0.1371608125495281,20.0,805.0
ENSG00000183977.14,0.000889,0.11902728087589036,810.0,15.0
ENSG00000183978.8,0.007878,0.1272642848607758,9.0,816.0
ENSG00000183979.8,,-inf,,
ENSG00000183981.8,,-inf,,
ENSG00000184005.11,0.007714,0.21559962280348716,816.0,9.0
ENSG00000184007.22,0.059671,0.12668198340785158,27.0,798.0
ENSG00000184009.12,0.915039,0.1159446240481373,155.0,670.0
ENSG00000184012.13,0.000207,0.11890859152800928,20.0,805.0
ENSG00000184014.8,0.011453,0.1704493901388279,9.0,816.0
ENSG00000184022.4,2.6e-05,0.10764528304191602,808.0,17.0
ENSG00000184029.9,0.0,0.10735133213458092,768.0,57.0
ENSG00000184032.3,1.2e-05,0.10284715577363678,812.0,13.0
ENSG00000184033.13,1.2e-05,0.09062546300344361,808.0,17.0
ENSG00000184047.20,0.000188,0.13380969187012498,33.0,792.0
ENSG00000184055.4,2.1e-05,0.10131291777970888,712.0,113.0
ENSG00000184056.15,0.000573,0.11551031265270695,21.0,804.0
ENSG00000184058.14,0.034602,0.1272642848607758,816.0,9.0
ENSG00000184060.11,0.001829,0.13733085187302782,16.0,809.0
ENSG00000184068.2,2.7e-05,0.1190622303738042,146.0,679.0
ENSG00000184076.13,0.035642,0.1302833289641448,812.0,13.0
ENSG00000184083.12,0.050783,0.13749929653801965,813.0,12.0
ENSG00000184084.7,0.000284,0.10729685663258903,813.0,12.0
ENSG00000184100.6,0.000425,0.12287445373290692,792.0,33.0
ENSG00000184106.8,0.00017,0.1104131402269376,791.0,34.0
ENSG00000184108.8,8e-06,0.09523926467898483,689.0,136.0
ENSG00000184110.15,0.020521,0.17044939013882793,816.0,9.0
ENSG00000184111.6,2.1e-05,0.1154849721213749,773.0,52.0
ENSG00000184113.9,0.041412,0.1405289150192611,814.0,11.0
ENSG00000184115.17,1.2e-05,0.09402954612913422,803.0,22.0
ENSG00000184117.12,0.013981,0.18675286138848626,24.0,801.0
ENSG00000184139.8,4e-06,0.11908065541369153,124.0,701.0
ENSG00000184140.6,8e-06,0.107645283041916,808.0,17.0
ENSG00000184144.12,1.3e-05,0.150319058200504,28.0,797.0
ENSG00000184148.4,0.00016,0.1272642848607758,816.0,9.0
ENSG00000184154.15,0.008655,0.10629873123521998,677.0,148.0
ENSG00000184155.8,8e-06,0.09968058447704234,812.0,13.0
ENSG00000184156.17,0.001735,0.1079391975799753,211.0,614.0
ENSG00000184160.8,3.1e-05,0.14620988603278218,11.0,814.0
ENSG00000184162.15,0.003565,0.2288667863492989,15.0,810.0
ENSG00000184163.3,4.7e-05,0.1480678100151989,45.0,780.0
ENSG00000184164.15,0.005239,0.27442440113588573,9.0,816.0
ENSG00000184166.2,7.4e-05,0.10937058451483984,814.0,11.0
ENSG00000184178.16,0.033695,0.13749929653801965,813.0,12.0
ENSG00000184182.19,0.002972,0.18294775678709865,11.0,814.0
ENSG00000184185.10,0.00265,0.11068962216156612,780.0,45.0
ENSG00000184188.6,0.0,0.1457177388549259,32.0,793.0
ENSG00000184194.6,0.000171,0.17044939013882793,9.0,816.0
ENSG00000184203.8,0.137911,0.16707152093618416,816.0,9.0
ENSG00000184205.14,0.004286,0.19321879879867399,18.0,807.0
ENSG00000184206.12,9e-06,0.12953772861440763,89.0,736.0
ENSG00000184207.9,0.002806,0.1272642848607758,9.0,816.0
ENSG00000184208.12,0.003595,0.2456077581860459,10.0,815.0
ENSG00000184209.15,0.002831,0.2649367436440919,13.0,812.0
ENSG00000184210.6,0.000563,0.0969005833608094,803.0,22.0
ENSG00000184216.14,0.027877,0.1532155505965339,34.0,791.0
ENSG00000184220.12,0.005344,0.1272642848607758,9.0,816.0
ENSG00000184221.13,0.003761,0.16453641111202807,816.0,9.0
ENSG00000184224.3,0.000253,0.12388641565813205,816.0,9.0
ENSG00000184226.15,0.043615,0.13428701687161226,813.0,12.0
ENSG00000184227.8,0.012857,0.12420918294713568,811.0,14.0
ENSG00000184232.9,0.05281,0.13428701687161232,813.0,12.0
ENSG00000184254.17,0.000404,0.14620988603278218,11.0,814.0
ENSG00000184260.6,3.7e-05,0.1272642848607758,9.0,816.0
ENSG00000184261.5,4.4e-05,0.13181164190314393,17.0,808.0
ENSG00000184270.6,0.000136,0.10867736090943442,790.0,35.0
ENSG00000184271.17,0.014457,0.13407682938551416,797.0,28.0
ENSG00000184274.3,5e-06,0.10510472337442937,186.0,639.0
ENSG00000184276.3,3.1e-05,0.09052801464034484,793.0,32.0
ENSG00000184277.13,0.008737,0.1563432526701311,20.0,805.0
ENSG00000184281.15,0.006915,0.14173854717952744,62.0,763.0
ENSG00000184292.7,0.076951,0.11172328473016253,139.0,686.0
ENSG00000184293.7,2.5e-05,0.16267335634596647,19.0,806.0
ENSG00000184302.7,0.000149,0.09595757489842441,811.0,14.0
ENSG00000184303.5,1.7e-05,0.14294773010059597,814.0,11.0
ENSG00000184304.16,0.015528,0.16707152093618416,816.0,9.0
ENSG00000184305.15,0.019314,0.12726428508613527,816.0,9.0
ENSG00000184307.16,0.033042,0.17044939036418738,816.0,9.0
ENSG00000184313.20,2e-05,0.11117222278424431,154.0,671.0
ENSG00000184319.16,0.001269,0.2235131968030863,11.0,814.0
ENSG00000184321.1,3e-05,0.1256873022467576,800.0,25.0
ENSG00000184330.12,0.004968,0.11567390248263744,763.0,62.0
ENSG00000184343.11,0.000116,0.12113198750472312,29.0,796.0
ENSG00000184344.4,0.000348,0.10435175084745399,801.0,24.0
ENSG00000184345.5,4e-06,0.107645283041916,808.0,17.0
ENSG00000184347.15,0.084685,0.13681585855154554,797.0,28.0
ENSG00000184349.13,0.076367,0.15119269140849362,808.0,17.0
ENSG00000184350.11,4.5e-05,0.10297994912526703,164.0,661.0
ENSG00000184351.8,8e-06,0.10047970236801387,791.0,34.0
ENSG00000184357.5,0.000307,0.11531673491954067,778.0,47.0
ENSG00000184361.13,0.001005,0.12388641565813205,816.0,9.0
ENSG00000184363.10,0.016718,0.11560274686329729,77.0,748.0
ENSG00000184368.16,2.6e-05,0.12506478390747022,23.0,802.0
ENSG00000184371.14,0.006301,0.14780138098965007,18.0,807.0
ENSG00000184374.3,0.000689,0.11531673477921173,778.0,47.0
ENSG00000184378.3,0.000253,0.13181164190314393,17.0,808.0
ENSG00000184381.20,0.001588,0.1441251412468595,26.0,799.0
ENSG00000184384.14,0.002529,0.11890859152800928,20.0,805.0
ENSG00000184385.2,0.000886,0.15981232807391305,812.0,13.0
ENSG00000184388.6,0.0,0.09072601476375264,691.0,134.0
ENSG00000184389.9,0.000229,0.12726428508613527,816.0,9.0
ENSG00000184394.2,1.1e-05,0.1272642848607758,816.0,9.0
ENSG00000184402.15,0.004228,0.17044939013882793,9.0,816.0
ENSG00000184408.10,0.099193,0.18294775678709863,814.0,11.0
ENSG00000184414.2,5e-06,0.09494719488072535,332.0,493.0
ENSG00000184423.5,4e-06,0.09291632051024593,547.0,278.0
ENSG00000184428.13,0.07311,0.17044939013882793,816.0,9.0
ENSG00000184432.11,0.05866,0.13733085187302776,16.0,809.0
ENSG00000184434.8,0.001544,0.11914454960741966,815.0,10.0
ENSG00000184436.12,0.003741,0.3359031859505042,9.0,816.0
ENSG00000184441.4,0.00017,0.13749929653801968,12.0,813.0
ENSG00000184445.12,0.004119,0.21897749200613092,9.0,816.0
ENSG00000184451.5,0.001532,0.1704493901388279,816.0,9.0
ENSG00000184454.7,0.039258,0.12726428508613527,816.0,9.0
ENSG00000184459.8,1.1e-05,0.1001187082705648,594.0,231.0
ENSG00000184465.16,0.023807,0.11066000711682328,808.0,17.0
ENSG00000184470.21,0.003248,0.2744244011358857,9.0,816.0
ENSG00000184471.8,1.3e-05,0.10733797792302872,725.0,100.0
ENSG00000184478.7,0.002392,0.17044939013882787,816.0,9.0
ENSG00000184481.17,0.002867,0.15693103910417422,10.0,815.0
ENSG00000184486.10,0.001052,0.1749841703957066,808.0,17.0
ENSG00000184489.12,0.003558,0.2189774920061309,9.0,816.0
ENSG00000184492.6,0.000475,0.1302833289641448,812.0,13.0
ENSG00000184497.13,0.00932,0.1272642848607758,816.0,9.0
ENSG00000184500.16,0.001558,0.1272642848607758,9.0,816.0
ENSG00000184502.4,7.1e-05,0.09908198369450213,811.0,14.0
ENSG00000184507.16,4.6e-05,0.10449180363336211,702.0,123.0
ENSG00000184508.12,0.00051,0.2456077581860459,10.0,815.0
ENSG00000184515.11,5.8e-05,0.21121234451723406,14.0,811.0
ENSG00000184517.12,0.001992,0.17044939013882793,9.0,816.0
ENSG00000184523.4,0.001004,0.11914454938738951,815.0,10.0
ENSG00000184524.6,4e-06,0.15981232807391305,13.0,812.0
ENSG00000184530.9,0.000459,0.12388641565813205,816.0,9.0
ENSG00000184544.12,4.1e-05,0.09968058447704234,812.0,13.0
ENSG00000184545.11,0.04332,0.13749929653801968,813.0,12.0
ENSG00000184557.4,0.006622,0.19321879879867399,18.0,807.0
ENSG00000184560.8,5e-05,0.11425126916880518,793.0,32.0
ENSG00000184564.11,2.5e-05,0.18294775678709868,11.0,814.0
ENSG00000184566.3,2.1e-05,0.0930645258779806,809.0,16.0
ENSG00000184571.13,0.000156,0.12879691802130408,808.0,17.0
ENSG00000184574.10,0.000578,0.21897749200613092,9.0,816.0
ENSG00000184575.12,0.025301,0.13733085187302785,16.0,809.0
ENSG00000184584.13,0.006033,0.1670332769337261,12.0,813.0
ENSG00000184588.18,0.094205,0.118292907504583,780.0,45.0
ENSG00000184599.13,0.00567,0.14216223873887107,806.0,19.0
ENSG00000184601.11,0.001956,0.14110859378955457,802.0,23.0
ENSG00000184602.6,0.008153,0.13733085187302782,16.0,809.0
ENSG00000184608.9,4e-06,0.09897912202622312,522.0,303.0
ENSG00000184611.12,0.000799,0.14620988603278215,814.0,11.0
ENSG00000184612.8,9e-06,0.11926288090979396,65.0,760.0
ENSG00000184613.11,0.000517,0.13869209242064362,39.0,786.0
ENSG00000184616.9,0.000134,0.12879691802130408,17.0,808.0
ENSG00000184617.10,0.000394,0.11594198132670461,810.0,15.0
ENSG00000184619.8,0.000984,0.16983373416096365,18.0,807.0
ENSG00000184624.4,9e-06,0.11800257304393924,791.0,34.0
ENSG00000184634.16,0.011726,0.17024555660013344,12.0,813.0
ENSG00000184635.16,0.001127,0.13749929653801965,12.0,813.0
ENSG00000184640.19,0.0772,0.16477159323616752,34.0,791.0
