gene,threshold,JSD,size_le,size_he
ENSG00000229935.1,,-inf,,
ENSG00000229937.9,,-inf,,
ENSG00000229938.1,,-inf,,
ENSG00000229939.1,0.000466,0.10006037015862132,488.0,337.0
ENSG00000229940.1,,-inf,,
ENSG00000229941.6,4e-06,0.08972059503729958,575.0,250.0
ENSG00000229943.1,,-inf,,
ENSG00000229944.3,9.8e-05,0.0997122179140095,298.0,527.0
ENSG00000229946.2,,-inf,,
ENSG00000229948.2,0.0,0.09426349583973637,500.0,325.0
ENSG00000229949.1,,-inf,,
ENSG00000229950.1,0.000374,0.10074947029841216,277.0,548.0
ENSG00000229951.5,0.000247,0.1062934559655577,577.0,248.0
ENSG00000229953.1,9.4e-05,0.10245739350559285,294.0,531.0
ENSG00000229954.1,,-inf,,
ENSG00000229955.1,5e-06,0.09381929703719213,472.0,353.0
ENSG00000229956.11,0.000351,0.10458832176384772,291.0,534.0
ENSG00000229957.1,,-inf,,
ENSG00000229960.1,,-inf,,
ENSG00000229961.3,1.1e-05,0.10950911681702702,254.0,571.0
ENSG00000229962.2,6e-06,0.09645416869258527,574.0,251.0
ENSG00000229964.1,,-inf,,
ENSG00000229965.1,1e-05,0.09825584664812138,306.0,519.0
ENSG00000229967.1,,-inf,,
ENSG00000229968.1,,-inf,,
ENSG00000229969.1,,-inf,,
ENSG00000229970.3,3.4e-05,0.10184897487417023,570.0,255.0
ENSG00000229971.1,,-inf,,
ENSG00000229972.8,,-inf,,
ENSG00000229975.1,,-inf,,
ENSG00000229976.2,0.0,0.09915734220844274,363.0,462.0
ENSG00000229977.2,,-inf,,
ENSG00000229978.1,,-inf,,
ENSG00000229979.1,0.0,0.09581443425237535,482.0,343.0
ENSG00000229980.5,0.000444,0.10322831504299286,574.0,251.0
ENSG00000229981.8,3e-06,0.0923630395099248,558.0,267.0
ENSG00000229982.1,,-inf,,
ENSG00000229983.1,2e-05,0.09794853062201159,561.0,264.0
ENSG00000229985.2,8e-06,0.09733196265836182,384.0,441.0
ENSG00000229986.1,,-inf,,
ENSG00000229988.2,,-inf,,
ENSG00000229989.4,4.5e-05,0.10522934452350677,558.0,267.0
ENSG00000229990.3,4e-06,0.09674492289160606,255.0,570.0
ENSG00000229991.1,3e-06,0.0938355113008687,576.0,249.0
ENSG00000229992.1,3e-06,0.09427492950940355,495.0,330.0
ENSG00000229994.1,0.000129,0.1039321916202908,257.0,568.0
ENSG00000229996.1,2.8e-05,0.09978024098307847,549.0,276.0
ENSG00000229999.6,1e-05,0.09793087967518396,405.0,420.0
ENSG00000230000.3,,-inf,,
ENSG00000230001.1,,-inf,,
ENSG00000230002.3,0.000444,0.09942732276019883,535.0,290.0
ENSG00000230003.2,,-inf,,
ENSG00000230005.2,1.3e-05,0.09856917391775957,274.0,551.0
ENSG00000230006.7,0.000372,0.10249638176283977,256.0,569.0
ENSG00000230009.1,,-inf,,
ENSG00000230010.2,3.7e-05,0.10367455899257802,274.0,551.0
ENSG00000230011.2,,-inf,,
ENSG00000230013.2,2.6e-05,0.09990213450248867,560.0,265.0
ENSG00000230014.1,,-inf,,
ENSG00000230015.3,,-inf,,
ENSG00000230018.1,,-inf,,
ENSG00000230019.1,,-inf,,
ENSG00000230020.1,,-inf,,
ENSG00000230021.10,3.2e-05,0.10285153489051346,259.0,566.0
ENSG00000230022.1,0.0,0.09581911436637808,387.0,438.0
ENSG00000230023.2,0.0,0.09716030666116801,466.0,359.0
ENSG00000230025.1,,-inf,,
ENSG00000230026.2,3.2e-05,0.10288068816022697,568.0,257.0
ENSG00000230027.2,,-inf,,
ENSG00000230029.1,,-inf,,
ENSG00000230030.1,,-inf,,
ENSG00000230031.10,,-inf,,
ENSG00000230033.1,6e-06,0.10021025533686781,571.0,254.0
ENSG00000230035.2,,-inf,,
ENSG00000230037.1,3.4e-05,0.10506344082219013,255.0,570.0
ENSG00000230039.1,0.0,0.09494116910145736,553.0,272.0
ENSG00000230040.2,,-inf,,
ENSG00000230042.1,0.00011,0.10101705713007811,571.0,254.0
ENSG00000230043.1,,-inf,,
ENSG00000230044.1,,-inf,,
ENSG00000230045.4,,-inf,,
ENSG00000230046.1,,-inf,,
ENSG00000230047.1,,-inf,,
ENSG00000230051.2,,-inf,,
ENSG00000230052.1,,-inf,,
ENSG00000230053.2,,-inf,,
ENSG00000230054.3,2.3e-05,0.10233373508747085,256.0,569.0
ENSG00000230056.1,,-inf,,
ENSG00000230061.2,0.0006,0.10558493646184008,252.0,573.0
ENSG00000230062.5,0.0,0.09383194791110089,463.0,362.0
ENSG00000230063.1,4e-06,0.09898230647056669,542.0,283.0
ENSG00000230064.1,,-inf,,
ENSG00000230065.1,,-inf,,
ENSG00000230066.6,,-inf,,
ENSG00000230067.3,0.000197,0.10022609685586477,560.0,265.0
ENSG00000230068.2,7e-06,0.09888315119388227,252.0,573.0
ENSG00000230069.3,9e-06,0.1002945574940351,265.0,560.0
ENSG00000230071.2,6.3e-05,0.10585863009578661,284.0,541.0
ENSG00000230073.1,,-inf,,
ENSG00000230074.3,0.001004,0.1015076493693918,300.0,525.0
ENSG00000230076.1,9.8e-05,0.10213397538024283,259.0,566.0
ENSG00000230077.1,,-inf,,
ENSG00000230079.1,2.2e-05,0.10044573458800335,331.0,494.0
ENSG00000230080.2,7e-06,0.10351196521391329,268.0,557.0
ENSG00000230081.2,,-inf,,
ENSG00000230082.1,0.000576,0.09734074769962207,564.0,261.0
ENSG00000230083.1,,-inf,,
ENSG00000230084.6,0.000319,0.10168338476520608,267.0,558.0
ENSG00000230086.1,,-inf,,
ENSG00000230087.1,,-inf,,
ENSG00000230088.1,,-inf,,
ENSG00000230090.5,,-inf,,
ENSG00000230091.6,0.001277,0.09621648502310726,248.0,577.0
ENSG00000230092.7,3.4e-05,0.10101705704907263,254.0,571.0
ENSG00000230096.1,,-inf,,
ENSG00000230097.2,,-inf,,
ENSG00000230098.1,2.9e-05,0.09844507066181045,574.0,251.0
ENSG00000230099.2,3.9e-05,0.10426439620289195,259.0,566.0
ENSG00000230100.1,,-inf,,
ENSG00000230101.5,,-inf,,
ENSG00000230102.8,0.000495,0.09735793891327733,560.0,265.0
ENSG00000230104.1,,-inf,,
ENSG00000230105.1,1e-05,0.09812891738231207,313.0,512.0
ENSG00000230106.1,,-inf,,
ENSG00000230107.1,9.1e-05,0.10020021383606614,277.0,548.0
ENSG00000230109.1,,-inf,,
ENSG00000230111.1,,-inf,,
ENSG00000230112.1,,-inf,,
ENSG00000230113.1,9e-06,0.09922062582412175,268.0,557.0
ENSG00000230114.1,,-inf,,
ENSG00000230115.1,1.2e-05,0.09375495313851373,546.0,279.0
ENSG00000230116.1,4e-06,0.09824412664805646,466.0,359.0
ENSG00000230118.1,4.3e-05,0.10101557528692028,275.0,550.0
ENSG00000230119.1,,-inf,,
ENSG00000230120.1,,-inf,,
ENSG00000230121.1,,-inf,,
ENSG00000230122.1,,-inf,,
ENSG00000230123.1,,-inf,,
ENSG00000230124.8,0.021335,0.10426468187855704,256.0,569.0
ENSG00000230125.1,,-inf,,
ENSG00000230126.1,1.9e-05,0.09917324542862137,565.0,260.0
ENSG00000230130.1,,-inf,,
ENSG00000230131.6,3.7e-05,0.10099717157878389,519.0,306.0
ENSG00000230132.1,,-inf,,
ENSG00000230133.2,,-inf,,
ENSG00000230137.1,,-inf,,
ENSG00000230138.2,1.5e-05,0.10238131079760643,255.0,570.0
ENSG00000230140.7,8e-06,0.10212198657454742,334.0,491.0
ENSG00000230142.2,,-inf,,
ENSG00000230146.1,8e-06,0.10153121772765458,277.0,548.0
ENSG00000230147.2,1.3e-05,0.10313502837029873,564.0,261.0
ENSG00000230148.8,0.000512,0.0973494941738928,365.0,460.0
ENSG00000230149.2,2.5e-05,0.10804030775006242,253.0,572.0
ENSG00000230153.5,,-inf,,
ENSG00000230154.1,3e-05,0.09868416433997759,256.0,569.0
ENSG00000230155.6,1.8e-05,0.10489673544492448,269.0,556.0
ENSG00000230156.3,,-inf,,
ENSG00000230157.1,0.0,0.09456881922796227,476.0,349.0
ENSG00000230158.1,,-inf,,
ENSG00000230159.1,,-inf,,
ENSG00000230160.1,5e-06,0.09997269380750978,275.0,550.0
ENSG00000230161.1,,-inf,,
ENSG00000230162.1,2.5e-05,0.09921822777289846,574.0,251.0
ENSG00000230163.1,,-inf,,
ENSG00000230164.1,0.0,0.09491372516640151,531.0,294.0
ENSG00000230165.1,,-inf,,
ENSG00000230166.1,,-inf,,
ENSG00000230169.1,,-inf,,
ENSG00000230170.1,1.1e-05,0.10146460851150027,303.0,522.0
ENSG00000230171.1,,-inf,,
ENSG00000230172.1,,-inf,,
ENSG00000230173.1,,-inf,,
ENSG00000230174.1,4e-06,0.0948068925171138,564.0,261.0
ENSG00000230175.1,5e-06,0.09677855474599362,325.0,500.0
ENSG00000230176.3,1.7e-05,0.0985407477630903,553.0,272.0
ENSG00000230178.1,,-inf,,
ENSG00000230180.1,,-inf,,
ENSG00000230182.1,,-inf,,
ENSG00000230183.4,4.3e-05,0.10078380878950938,370.0,455.0
ENSG00000230184.1,3e-06,0.09683936746382289,423.0,402.0
ENSG00000230185.5,0.000149,0.10054308099275092,296.0,529.0
ENSG00000230186.3,,-inf,,
ENSG00000230187.1,,-inf,,
ENSG00000230188.1,9e-06,0.1054023795232164,253.0,572.0
ENSG00000230189.7,2e-05,0.10034998910448589,539.0,286.0
ENSG00000230190.1,,-inf,,
ENSG00000230191.1,1.5e-05,0.09834168587815525,293.0,532.0
ENSG00000230192.1,,-inf,,
ENSG00000230194.1,,-inf,,
ENSG00000230196.1,,-inf,,
ENSG00000230197.6,,-inf,,
ENSG00000230198.1,,-inf,,
ENSG00000230199.1,3.7e-05,0.10451989597774755,287.0,538.0
ENSG00000230201.5,0.0,0.09406892230848926,483.0,342.0
ENSG00000230202.1,0.001223,0.10011030254192964,249.0,576.0
ENSG00000230203.1,6e-06,0.09618460899304554,446.0,379.0
ENSG00000230204.1,0.000291,0.09888315119388226,573.0,252.0
ENSG00000230205.1,,-inf,,
ENSG00000230207.1,0.000254,0.10217522574650426,291.0,534.0
ENSG00000230208.1,,-inf,,
ENSG00000230212.6,3.5e-05,0.09725596793633752,255.0,570.0
ENSG00000230213.1,,-inf,,
ENSG00000230214.1,,-inf,,
ENSG00000230215.1,1.3e-05,0.10043209172861883,546.0,279.0
ENSG00000230216.1,0.000128,0.10151547883254722,297.0,528.0
ENSG00000230219.3,,-inf,,
ENSG00000230221.2,0.0,0.09686605984375327,404.0,421.0
ENSG00000230223.8,,-inf,,
ENSG00000230224.1,0.000128,0.09737327134251582,294.0,531.0
ENSG00000230225.1,0.0,0.09726158566523334,386.0,439.0
ENSG00000230226.1,,-inf,,
ENSG00000230227.4,,-inf,,
ENSG00000230228.2,1.9e-05,0.09761648369184686,473.0,352.0
ENSG00000230229.1,,-inf,,
ENSG00000230231.1,,-inf,,
ENSG00000230233.1,,-inf,,
ENSG00000230234.1,,-inf,,
ENSG00000230237.1,,-inf,,
ENSG00000230239.1,,-inf,,
ENSG00000230240.1,,-inf,,
ENSG00000230241.1,,-inf,,
ENSG00000230243.1,,-inf,,
ENSG00000230244.1,,-inf,,
ENSG00000230245.2,,-inf,,
ENSG00000230246.7,,-inf,,
ENSG00000230247.2,,-inf,,
ENSG00000230248.1,,-inf,,
ENSG00000230249.1,,-inf,,
ENSG00000230250.3,,-inf,,
ENSG00000230251.1,5e-06,0.09768493903021039,576.0,249.0
ENSG00000230252.1,,-inf,,
ENSG00000230256.1,,-inf,,
ENSG00000230257.5,7e-06,0.10209063996809643,302.0,523.0
ENSG00000230258.6,,-inf,,
ENSG00000230260.1,,-inf,,
ENSG00000230261.1,,-inf,,
ENSG00000230262.8,3.6e-05,0.1010053908673323,256.0,569.0
ENSG00000230266.1,1.4e-05,0.10185528530790394,259.0,566.0
ENSG00000230267.7,2.9e-05,0.1012519339344145,249.0,576.0
ENSG00000230268.3,,-inf,,
ENSG00000230269.7,,-inf,,
ENSG00000230271.1,,-inf,,
ENSG00000230273.1,,-inf,,
ENSG00000230274.1,0.0,0.09415478272289135,543.0,282.0
ENSG00000230275.2,,-inf,,
ENSG00000230276.2,,-inf,,
ENSG00000230280.2,8.9e-05,0.1005403757263063,258.0,567.0
ENSG00000230282.1,,-inf,,
ENSG00000230283.1,,-inf,,
ENSG00000230284.1,0.0,0.09115177759854445,509.0,316.0
ENSG00000230285.1,1.1e-05,0.09420191103023162,528.0,297.0
ENSG00000230286.1,,-inf,,
ENSG00000230287.3,5e-06,0.0924470054894306,575.0,250.0
ENSG00000230289.1,2e-05,0.10640623193179052,258.0,567.0
ENSG00000230290.1,0.0,0.0941841451254527,370.0,455.0
ENSG00000230291.5,3.7e-05,0.0986809175717143,260.0,565.0
ENSG00000230292.5,,-inf,,
ENSG00000230294.4,,-inf,,
ENSG00000230295.1,0.000227,0.09953834398824282,287.0,538.0
ENSG00000230298.1,,-inf,,
ENSG00000230299.1,9.2e-05,0.10278229115054976,571.0,254.0
ENSG00000230300.1,6e-06,0.0965136232604176,484.0,341.0
ENSG00000230301.6,,-inf,,
ENSG00000230302.2,,-inf,,
ENSG00000230303.6,7.2e-05,0.09898948326595478,275.0,550.0
ENSG00000230304.1,,-inf,,
ENSG00000230305.2,6e-06,0.09803003212135805,263.0,562.0
ENSG00000230306.1,1e-05,0.10353737949025425,249.0,576.0
ENSG00000230307.1,,-inf,,
ENSG00000230309.1,,-inf,,
ENSG00000230310.1,3.8e-05,0.10238178916769988,289.0,536.0
ENSG00000230311.2,3.1e-05,0.09920591921912444,432.0,393.0
ENSG00000230312.2,5e-06,0.09593187517326632,365.0,460.0
ENSG00000230313.1,,-inf,,
ENSG00000230314.7,3.5e-05,0.1035285271506187,249.0,576.0
ENSG00000230316.7,5.2e-05,0.09673608322538854,560.0,265.0
ENSG00000230317.2,2.1e-05,0.09671830903970739,484.0,341.0
ENSG00000230318.2,,-inf,,
ENSG00000230319.1,4.7e-05,0.10419154781247823,264.0,561.0
ENSG00000230320.1,,-inf,,
ENSG00000230321.1,5e-06,0.09550792220871422,384.0,441.0
ENSG00000230322.1,3e-06,0.09297435266987014,565.0,260.0
ENSG00000230323.6,7e-06,0.09819618229677692,316.0,509.0
ENSG00000230324.1,,-inf,,
ENSG00000230325.1,3.2e-05,0.09623997900931092,340.0,485.0
ENSG00000230326.1,,-inf,,
ENSG00000230327.1,,-inf,,
ENSG00000230328.2,,-inf,,
ENSG00000230330.1,0.000189,0.09752494408297369,249.0,576.0
ENSG00000230331.1,,-inf,,
ENSG00000230333.6,0.000388,0.1024876090641103,575.0,250.0
ENSG00000230335.1,,-inf,,
ENSG00000230337.1,0.000137,0.10513603148982531,269.0,556.0
ENSG00000230338.1,,-inf,,
ENSG00000230339.2,,-inf,,
ENSG00000230342.2,8e-06,0.09128626949091638,566.0,259.0
ENSG00000230343.1,,-inf,,
ENSG00000230347.5,,-inf,,
ENSG00000230350.1,,-inf,,
ENSG00000230352.1,,-inf,,
ENSG00000230353.5,,-inf,,
ENSG00000230355.1,3e-06,0.10174581678706948,552.0,273.0
ENSG00000230356.1,4e-06,0.09431121106304899,496.0,329.0
ENSG00000230358.4,0.00011,0.10501220984972737,294.0,531.0
ENSG00000230359.5,0.000388,0.10106700290680137,248.0,577.0
ENSG00000230360.1,1.1e-05,0.10300868357165092,536.0,289.0
ENSG00000230361.1,,-inf,,
ENSG00000230362.1,9.2e-05,0.09958235352327698,555.0,270.0
ENSG00000230364.1,3.2e-05,0.1001875191248758,318.0,507.0
ENSG00000230365.1,,-inf,,
ENSG00000230366.9,6e-05,0.09891337179885279,521.0,304.0
ENSG00000230368.2,0.0,0.09187170954083411,530.0,295.0
ENSG00000230370.1,0.0,0.09477137113939224,448.0,377.0
ENSG00000230371.1,7e-06,0.09601034338733828,367.0,458.0
ENSG00000230373.8,7.5e-05,0.10625179520175537,249.0,576.0
ENSG00000230375.1,,-inf,,
ENSG00000230376.1,,-inf,,
ENSG00000230377.1,,-inf,,
ENSG00000230379.5,,-inf,,
ENSG00000230381.2,,-inf,,
ENSG00000230383.1,0.000154,0.1002671981993167,250.0,575.0
ENSG00000230384.1,,-inf,,
ENSG00000230385.1,,-inf,,
ENSG00000230386.5,,-inf,,
ENSG00000230387.4,3.3e-05,0.1007932875659284,251.0,574.0
ENSG00000230390.1,0.00012,0.10016337957020446,561.0,264.0
ENSG00000230391.1,,-inf,,
ENSG00000230392.1,2.2e-05,0.09584023687479779,573.0,252.0
ENSG00000230393.1,0.000129,0.10282899781107649,248.0,577.0
ENSG00000230395.1,,-inf,,
ENSG00000230397.1,0.0,0.09684937457340845,413.0,412.0
ENSG00000230398.1,,-inf,,
ENSG00000230399.1,,-inf,,
ENSG00000230400.3,2.2e-05,0.09584528951598922,339.0,486.0
ENSG00000230401.1,,-inf,,
ENSG00000230402.2,,-inf,,
ENSG00000230403.1,,-inf,,
ENSG00000230404.1,,-inf,,
ENSG00000230405.1,,-inf,,
ENSG00000230406.2,7e-06,0.0978900743569388,559.0,266.0
ENSG00000230407.1,,-inf,,
ENSG00000230408.3,6e-06,0.09399044975556091,528.0,297.0
ENSG00000230409.3,0.000826,0.09888315119388225,252.0,573.0
ENSG00000230411.1,9e-06,0.0980185493071796,552.0,273.0
ENSG00000230412.1,,-inf,,
ENSG00000230415.1,0.000101,0.10210264218339402,291.0,534.0
ENSG00000230416.3,,-inf,,
ENSG00000230417.12,0.00016,0.09770113545459405,488.0,337.0
ENSG00000230418.2,,-inf,,
ENSG00000230423.3,3.8e-05,0.10096092157993292,565.0,260.0
ENSG00000230424.1,7e-05,0.10349552108452875,254.0,571.0
ENSG00000230425.1,0.0,0.09748004089933232,547.0,278.0
ENSG00000230426.4,2e-05,0.10374351601532351,253.0,572.0
ENSG00000230427.1,0.0,0.0943191585209396,445.0,380.0
ENSG00000230428.1,,-inf,,
ENSG00000230430.5,,-inf,,
ENSG00000230432.1,,-inf,,
ENSG00000230433.1,9e-06,0.10385058075472325,252.0,573.0
ENSG00000230434.3,,-inf,,
ENSG00000230435.1,1.4e-05,0.09827236829320038,333.0,492.0
ENSG00000230437.1,,-inf,,
ENSG00000230438.7,0.000725,0.10198510178009722,254.0,571.0
ENSG00000230440.1,,-inf,,
ENSG00000230442.5,,-inf,,
ENSG00000230444.1,5e-06,0.09569288457650213,577.0,248.0
ENSG00000230445.4,0.001279,0.1017610677741845,505.0,320.0
ENSG00000230447.2,,-inf,,
ENSG00000230448.5,1e-05,0.09941866262835793,406.0,419.0
ENSG00000230449.1,1.3e-05,0.09930046322902711,486.0,339.0
ENSG00000230450.1,1e-05,0.09667080079802964,571.0,254.0
ENSG00000230451.2,,-inf,,
ENSG00000230452.1,,-inf,,
ENSG00000230453.9,1e-05,0.10189606486822109,318.0,507.0
ENSG00000230454.1,0.000369,0.10964123784792539,250.0,575.0
ENSG00000230457.3,7e-05,0.10400745222298383,248.0,577.0
ENSG00000230458.1,,-inf,,
ENSG00000230459.3,,-inf,,
ENSG00000230461.9,3.6e-05,0.10382469027350802,576.0,249.0
ENSG00000230465.1,,-inf,,
ENSG00000230468.1,,-inf,,
ENSG00000230469.1,,-inf,,
ENSG00000230470.1,9e-06,0.09731555319776958,371.0,454.0
ENSG00000230471.1,,-inf,,
ENSG00000230472.5,,-inf,,
ENSG00000230474.1,,-inf,,
ENSG00000230476.1,,-inf,,
ENSG00000230477.1,,-inf,,
ENSG00000230478.1,8e-06,0.09647089613748738,559.0,266.0
ENSG00000230479.1,0.00023,0.10053430604671316,278.0,547.0
ENSG00000230480.1,6e-06,0.09527573141850718,548.0,277.0
ENSG00000230481.2,5e-06,0.1022168820329542,333.0,492.0
ENSG00000230482.1,8e-06,0.09686096721524562,569.0,256.0
ENSG00000230483.1,,-inf,,
ENSG00000230484.2,,-inf,,
ENSG00000230485.1,,-inf,,
ENSG00000230487.8,0.003046,0.10349552108452875,254.0,571.0
ENSG00000230489.1,3.4e-05,0.09582333693993894,528.0,297.0
ENSG00000230490.3,0.000228,0.10439967065550185,276.0,549.0
ENSG00000230491.1,,-inf,,
ENSG00000230492.1,,-inf,,
ENSG00000230495.1,1.4e-05,0.09811076163866034,330.0,495.0
ENSG00000230496.1,,-inf,,
ENSG00000230497.2,,-inf,,
ENSG00000230498.3,1.9e-05,0.10023085328828973,262.0,563.0
ENSG00000230499.1,3.8e-05,0.09642333108000084,297.0,528.0
ENSG00000230500.1,1e-05,0.09638390197628142,567.0,258.0
ENSG00000230501.1,1.5e-05,0.10102317095104757,524.0,301.0
ENSG00000230502.1,,-inf,,
ENSG00000230506.2,9e-06,0.09961833414545032,480.0,345.0
ENSG00000230507.5,5e-06,0.09714784362309023,264.0,561.0
ENSG00000230508.1,6e-05,0.10060448519065712,319.0,506.0
ENSG00000230510.7,0.000274,0.10282940616054943,248.0,577.0
ENSG00000230513.2,0.000595,0.09727770697229786,372.0,453.0
ENSG00000230515.1,,-inf,,
ENSG00000230516.1,,-inf,,
ENSG00000230519.2,4e-06,0.10033432652528017,370.0,455.0
ENSG00000230520.1,,-inf,,
ENSG00000230521.1,0.000153,0.09955764108743087,278.0,547.0
ENSG00000230522.5,,-inf,,
ENSG00000230523.1,,-inf,,
ENSG00000230524.8,3.7e-05,0.10004277976939138,558.0,267.0
ENSG00000230525.6,,-inf,,
ENSG00000230526.1,1.4e-05,0.09844139547604686,292.0,533.0
ENSG00000230528.7,,-inf,,
ENSG00000230529.1,,-inf,,
ENSG00000230530.2,0.000147,0.10635111905783892,254.0,571.0
ENSG00000230531.1,,-inf,,
ENSG00000230532.1,,-inf,,
ENSG00000230533.4,1.2e-05,0.0982605792907407,278.0,547.0
ENSG00000230534.6,3.6e-05,0.1003810145722828,556.0,269.0
ENSG00000230535.1,,-inf,,
ENSG00000230536.1,9e-06,0.0968545222729405,388.0,437.0
ENSG00000230537.2,8.7e-05,0.10299451512945543,258.0,567.0
ENSG00000230538.1,,-inf,,
ENSG00000230539.1,5e-06,0.09539007727956847,514.0,311.0
ENSG00000230542.6,0.0,0.0976356779955668,384.0,441.0
ENSG00000230542.6_PAR_Y,,-inf,,
ENSG00000230543.1,,-inf,,
ENSG00000230546.1,,-inf,,
ENSG00000230547.1,1.1e-05,0.09849790193312569,506.0,319.0
ENSG00000230548.1,,-inf,,
ENSG00000230549.3,,-inf,,
ENSG00000230550.2,2.2e-05,0.10322031781896615,255.0,570.0
ENSG00000230551.4,0.005093,0.09972719188564334,248.0,577.0
ENSG00000230552.6,5.6e-05,0.10186540399393773,264.0,561.0
ENSG00000230555.2,0.000448,0.09962031892391361,261.0,564.0
ENSG00000230556.1,,-inf,,
ENSG00000230558.2,,-inf,,
ENSG00000230559.1,,-inf,,
ENSG00000230561.4,0.000211,0.10403190688819564,574.0,251.0
ENSG00000230562.3,1.3e-05,0.09914641015188316,276.0,549.0
ENSG00000230563.4,1.5e-05,0.09782293482574517,468.0,357.0
ENSG00000230564.1,,-inf,,
ENSG00000230565.1,0.000299,0.10061106856178396,339.0,486.0
ENSG00000230568.1,1e-05,0.10154986428742648,261.0,564.0
ENSG00000230569.1,8e-06,0.09598432792477485,516.0,309.0
ENSG00000230570.1,6e-06,0.09723576852350055,544.0,281.0
ENSG00000230571.2,,-inf,,
ENSG00000230572.5,,-inf,,
ENSG00000230573.1,,-inf,,
ENSG00000230575.1,,-inf,,
ENSG00000230576.1,,-inf,,
ENSG00000230578.3,,-inf,,
ENSG00000230580.1,2.2e-05,0.09810518258865888,302.0,523.0
ENSG00000230581.2,0.000211,0.10159288019125581,534.0,291.0
ENSG00000230583.7,0.000108,0.09926726287940416,420.0,405.0
ENSG00000230584.1,1e-05,0.09844434990623689,539.0,286.0
ENSG00000230585.2,1.8e-05,0.10003017249695073,288.0,537.0
ENSG00000230587.2,0.000109,0.10244720805367062,270.0,555.0
ENSG00000230589.1,,-inf,,
ENSG00000230590.11,0.02421,0.09899851257015763,572.0,253.0
ENSG00000230592.2,6.1e-05,0.09990695824944619,399.0,426.0
ENSG00000230593.3,1.4e-05,0.09773296863397932,273.0,552.0
ENSG00000230594.3,,-inf,,
ENSG00000230595.1,,-inf,,
ENSG00000230596.3,1.1e-05,0.09580712549260906,566.0,259.0
ENSG00000230597.1,,-inf,,
ENSG00000230598.2,,-inf,,
ENSG00000230599.2,,-inf,,
ENSG00000230600.1,,-inf,,
ENSG00000230601.7,1.1e-05,0.09927962844100378,275.0,550.0
ENSG00000230603.1,,-inf,,
ENSG00000230604.2,6e-06,0.09695207937366274,448.0,377.0
ENSG00000230605.1,,-inf,,
ENSG00000230606.11,0.000421,0.099902134539899,560.0,265.0
ENSG00000230607.3,,-inf,,
ENSG00000230609.1,,-inf,,
ENSG00000230611.1,3e-06,0.09517600703744757,420.0,405.0
ENSG00000230612.3,5.6e-05,0.09926402231610593,269.0,556.0
ENSG00000230613.1,1.1e-05,0.09882262337827152,257.0,568.0
ENSG00000230614.3,,-inf,,
ENSG00000230615.7,0.000372,0.10036497606407854,298.0,527.0
ENSG00000230617.1,,-inf,,
ENSG00000230618.3,,-inf,,
ENSG00000230621.1,,-inf,,
ENSG00000230622.1,4e-06,0.09897558853427808,370.0,455.0
ENSG00000230623.6,3.1e-05,0.10029264571348856,261.0,564.0
ENSG00000230626.4,6.8e-05,0.10170525944134143,259.0,566.0
ENSG00000230627.1,,-inf,,
ENSG00000230628.1,7e-06,0.10224504896923575,248.0,577.0
ENSG00000230629.2,0.000324,0.10177607299869523,249.0,576.0
ENSG00000230630.5,0.001903,0.09785711344234045,376.0,449.0
ENSG00000230631.1,4e-06,0.0970310839766261,543.0,282.0
ENSG00000230634.1,0.0,0.08937229539338312,561.0,264.0
ENSG00000230635.2,4e-06,0.09651990665849519,522.0,303.0
ENSG00000230636.1,,-inf,,
ENSG00000230637.2,1.7e-05,0.0968609671753105,256.0,569.0
ENSG00000230638.4,0.000742,0.096869487549018,254.0,571.0
ENSG00000230639.1,,-inf,,
ENSG00000230641.1,3.3e-05,0.09821331001599028,574.0,251.0
ENSG00000230643.1,,-inf,,
ENSG00000230645.2,,-inf,,
ENSG00000230646.1,9e-06,0.09542491986845843,377.0,448.0
ENSG00000230647.2,,-inf,,
ENSG00000230648.1,3.1e-05,0.09511440087655322,544.0,281.0
ENSG00000230649.3,0.0,0.0945453402721532,446.0,379.0
ENSG00000230650.1,7.2e-05,0.10556344180836583,297.0,528.0
ENSG00000230651.8,,-inf,,
ENSG00000230654.1,,-inf,,
ENSG00000230655.3,,-inf,,
ENSG00000230657.8,,-inf,,
ENSG00000230658.2,0.000271,0.09983926285200011,335.0,490.0
ENSG00000230659.3,6e-06,0.09400667473656778,573.0,252.0
ENSG00000230661.1,,-inf,,
ENSG00000230662.1,,-inf,,
ENSG00000230663.1,,-inf,,
ENSG00000230665.3,9e-06,0.09775994510056235,284.0,541.0
ENSG00000230666.5,7e-06,0.10056511875423918,290.0,535.0
ENSG00000230667.6,5.3e-05,0.10240537738495878,521.0,304.0
ENSG00000230668.2,,-inf,,
ENSG00000230671.2,,-inf,,
ENSG00000230673.3,,-inf,,
ENSG00000230676.1,3e-06,0.09419570010311493,536.0,289.0
ENSG00000230679.1,3e-05,0.1045715073924641,257.0,568.0
ENSG00000230680.2,,-inf,,
ENSG00000230681.1,,-inf,,
ENSG00000230682.1,,-inf,,
ENSG00000230683.1,0.0,0.0989539330766338,425.0,400.0
ENSG00000230684.1,,-inf,,
ENSG00000230686.1,,-inf,,
ENSG00000230687.1,,-inf,,
ENSG00000230690.2,,-inf,,
ENSG00000230691.1,,-inf,,
ENSG00000230694.1,,-inf,,
ENSG00000230695.1,3e-06,0.09474501353048718,464.0,361.0
ENSG00000230696.1,,-inf,,
ENSG00000230697.1,5e-06,0.10012239364773112,324.0,501.0
ENSG00000230698.1,,-inf,,
